cookie_name,rarity,type,position,skill_name,skill_cooldown
Adventurer Cookie,Rare,Ambush,Middle,Rope Master,12
Affogato Cookie,Epic,Bomber,Middle,Sweet Scheme,15
Alchemist Cookie,Rare,Bomber,Middle,Unstable Formula,16
Almond Cookie,Epic,Support,Rear,Almond Handcuffs,15
Angel Cookie,Common,Healing,Rear,Celestial Light,15
Avocado Cookie,Rare,Defense,Front,Battle Smithing,13
Beet Cookie,Common,Ranged,Rear,Hunters Sense,12
Blackberry Cookie,Rare,Magic,Rear,Ghost Servants,15
Black Lemonade Cookie,Epic,Bomber,Middle,Electrifying Rock!,10
Black Pearl Cookie,Legendary,Ambush,Middle,Duskglooms Sovereign,15
Black Raisin Cookie,Epic,Ambush,Middle,Shadow Watcher,14
Blueberry Pie Cookie,Epic,Magic,Middle,Cursed Tome,15
Burning Spice Cookie,Beast,Charge,Front,Tyrants Wrath,9
Burnt Cheese Cookie,Epic,Charge,Front,Keeper of the Gates,10
Butter Roll Cookie,Epic,Charge,Front,Dough Experiment,12
Camellia Cookie,Super Epic,Charge,Front,Battle Scene Painting,13
Candy Diver Cookie,Epic,Support,Rear,Deep-sea Diver,15
Capsaicin Cookie,Super Epic,Charge,Front,Capsaicin Magma,15
Captain Caviar Cookie,Epic,Bomber,Middle,Black Shark Torpedo,15
Caramel Arrow Cookie,Epic,Ranged,Front,Arrow of Resolution,10
Caramel Choux Cookie,Epic,Support,Rear,Ive Got Choux,15
Carol Cookie,Epic,Healing,Rear,Magic Songs,16
Carrot Cookie,Rare,Support,Middle,Carrot Harvest,19
Cherry Blossom Cookie,Epic,Ambush,Rear,Cherry Blossom Rain,17
Cherry Cookie,Rare,Bomber,Rear,Huge Cherry Bomb,16
Chili Pepper Cookie,Epic,Ambush,Middle,Cheap Shot,12
Choco Drizzle Cookie,Epic,Ambush,Middle,Choco Penumbra,12
Clotted Cream Cookie,Super Epic,Magic,Middle,Consuls Orders,15
Cloud Haetae Cookie,Epic,Defense,Front,Haetae Charge,11
Clover Cookie,Rare,Support,Rear,Bards Song,17
Cocoa Cookie,Epic,Defense,Front,Cocoa is Love,15
Cotton Cookie,Epic,Support,Rear,A Warm Light,17
Cream Ferret Cookie,Special,Support,Rear,Snuggly Ferret,18
Cream Puff Cookie,Epic,Support,Rear,Jellius Extremus!,16
Cream Unicorn Cookie,Epic,Healing,Rear,Midsummer Nights Dream,17
Crème Brûlée Cookie,Epic,Ranged,Rear,Accelerando,9
Crimson Coral Cookie,Super Epic,Defense,Front,Somber Affection,12
Crunchy Chip Cookie,Epic,Charge,Front,Wolf Squadron,15
Custard Cookie III,Rare,Healing,Rear,Kings Favor,16
Dark Cacao Cookie,Ancient,Charge,Front,Solemn Judgment,16
Dark Choco Cookie,Epic,Charge,Front,Sword of Darkness,13
Devil Cookie,Rare,Magic,Middle,Devilish Rune,18
Eclair Cookie,Epic,Support,Middle,Book of History,16
Elder Faerie Cookie,Super Epic,Defense,Front,Guardians Valor,12
Espresso Cookie,Epic,Magic,Middle,Grinding,15
Fettuccine Cookie,Epic,Defense,Front,Unstable Fettuccine,12
Fig Cookie,Epic,Support,Middle,Jelly Horn,15
Financier Cookie,Epic,Defense,Front,Paladin Protection,15
Frilled Jellyfish Cookie,Epic,Support,Middle,Frilled Snare,12
Frost Queen Cookie,Legendary,Magic,Middle,Freezing Squall,18
GingerBrave,Common,Charge,Front,Brave Dash,8
Golden Cheese Cookie,Ancient,Ranged,Middle,Brilliance of the Absolute,13
Golden Osmanthus Cookie,Epic,Bomber,Middle,Incense of Affection,13
Green Tea Mousse Cookie,Epic,Defense,Front,Mousse Shield,11
Gumball Cookie,Rare,Bomber,Rear,Art-illery,0
Herb Cookie,Epic,Healing,Rear,Sunny Garden,17
Hollyberry Cookie,Ancient,Defense,Front,Oath on the Shield,18
Icicle Yeti Cookie,Special,Healing,Front,Lets Be Friends!,12
Knight Cookie,Rare,Defense,Front,Calvary Charge,13
Kouign-Amann Cookie,Epic,Defense,Front,Paladins Way,12
Kumiho Cookie,Epic,Charge,Front,Somersault,14
Latte Cookie,Epic,Magic,Middle,Care for a Latte?,15
Licorice Cookie,Epic,Magic,Middle,Licorice Servants,14
Lilac Cookie,Epic,Support,Middle,Chakram Throw,13
Linzer Cookie,Epic,Support,Rear,The Culprit... is YOU!,16
Macaron Cookie,Epic,Magic,Middle,Mighty Macaron Parade,15
Madeleine Cookie,Epic,Defense,Front,Commanders Honor,13
Mala Sauce Cookie,Epic,Charge,Front,Spicy Mala Strike,15
Mango Cookie,Epic,Magic,Middle,Mango Juice Wave,15
Matcha Cookie,Epic,Magic,Middle,Sinister Scheme,12
Mercurial Knight Cookie,Epic,Charge,Front,Mercury Knights Oath,11
Milk Cookie,Epic,Defense,Front,Noble Sacrifice,12
Milky Way Cookie,Epic,Charge,Front,Sugarcloud Express,15
Mint Choco Cookie,Epic,Support,Rear,Battlefield Symphony,16
Moonlight Cookie,Legendary,Magic,Middle,Dream of the Night Sky,15
Moon Rabbit Cookie,Epic,Defense,Front,Giant Rice Cake Bunny,14
Mozzarella Cookie,Epic,Magic,Middle,Bat Attack,11
Muscle Cookie,Common,Charge,Front,Muscle King Power,10
Mystic Flour Cookie,Beast,Healing,Rear,Whispers of Apathy,15
Ninja Cookie,Common,Ambush,Middle,Swift Strike,11
Nutmeg Tiger Cookie,Epic,Charge,Front,The Great General,12
Okchun Cookie,Epic,Healing,Middle,Okchun Pouch,15
Olive Cookie,Epic,Support,Rear,Bat Attack,15
Onion Cookie,Rare,Support,Middle,Unstoppable Tears,19
Oyster Cookie,Super Epic,Support,Rear,Might of Oyster House,17
Pancake Cookie,Rare,Ambush,Rear,Take an Acorn!,15
Parfait Cookie,Epic,Support,Rear,Para-Paru-Parfait!★,17
Pastry Cookie,Epic,Ranged,Rear,Battle Prayer,13
Peach Blossom Cookie,Epic,Support,Middle,Heavenly Fruit,12
Peppermint Cookie,Epic,Support,Rear,Freshness of the Sea,17
Pinecone Cookie,Epic,Bomber,Front,Pinecone Bomb,12
Pitaya Dragon Cookie,Dragon,Charge,Front,Draconic Bladestorm,13
Poison Mushroom Cookie,Epic,Bomber,Middle,Poison Cloud,15
Pomegranate Cookie,Epic,Support,Middle,Pomegranate Magic,15
Princess Cookie,Rare,Charge,Front,Royal Swing,13
Prophet Cookie,Epic,Support,Rear,Seven Prophecies,19
Prune Juice Cookie,Epic,Bomber,Middle,Prune Juice Potion,15
Pudding à la Mode Cookie,Epic,Bomber,Rear,Plasma Cannon,11
Pumpkin Pie Cookie,Epic,Magic,Middle,"Pompon, help!",18
Pure Vanilla Cookie,Ancient,Healing,Rear,Love & Peace,19
Purple Yam Cookie,Epic,Charge,Front,Purple Tornado,12
Raspberry Cookie,Epic,Charge,Front,Raspberry Reprise,14
Rebel Cookie,Epic,Ambush,Front,"Here, There, Everywhere!",13
Red Osmanthus Cookie,Epic,Ranged,Middle,The Pipas Song,10
Red Velvet Cookie,Epic,Charge,Front,Crimson Hand,15
Rockstar Cookie,Epic,Healing,Middle,Legend of Rock,15
Royal Margarine Cookie,Epic,Ambush,Middle,Buttercream Blast,12
Rye Cookie,Epic,Ranged,Rear,Final Showdown,15
Schwarzwälder,Epic,Charge,Front,Choco Chip Hammer,12
Sea Fairy Cookie,Legendary,Bomber,Middle,Soaring Compassion,17
Shadow Milk Cookie,Beast,Magic,Middle,Act 1: Lies,11
Sherbet Cookie,Super Epic,Ranged,Middle,Frost Shards,13
Shining Glitter Cookie,Super Epic,Magic,Middle,All Eyes on the Stage!,12
Silverbell Cookie,Epic,Support,Rear,Gleeful Chime,15
Smoked Cheese Cookie,Epic,Magic,Rear,Get Smoked!,15
Snapdragon Cookie,Special,Support,Rear,Arcane Blossom,17
Snow Sugar Cookie,Epic,Magic,Middle,Blizzard,20
Sonic Cookie,Special,Ambush,Middle,Sonics Spin Dash,16
Sorbet Shark Cookie,Epic,Ambush,Middle,Shark Splash,17
Space Doughnut,Epic,Charge,Front,Doughnut Beam,12
Sparkling Cookie,Epic,Healing,Rear,Sparkling Cocktail,13
Squid Ink Cookie,Epic,Magic,Middle,Ink Tentacle Slap,16
Star Coral Cookie,Epic,Support,Rear,Twinkling Coral,14
Stardust Cookie,Super Epic,Ambush,Middle,Wrath of the Stars,13
Stormbringer Cookie,Legendary,Charge,Front,Lightning Blitzstorm,13
Strawberry Cookie,Common,Defense,Front,Dont Come Near!,10
Strawberry Crepe Cookie,Epic,Defense,Front,Crepe Thrust,15
Street Urchin Cookie,Epic,Bomber,Middle,Ride or Crumble,12
Tails Cookie,Special,Ambush,Middle,Tails Spin Dash,17
Tarte Tatin Cookie,Epic,Ranged,Rear,Cannonade,12
Tea Knight Cookie,Epic,Charge,Front,Battlemaster,18
Tiger Lily Cookie,Epic,Ranged,Rear,Tiger Rider,13
Twizzly Gummy Cookie,Epic,Ranged,Rear,Twizzly Beam,16
Vampire Cookie,Epic,Ambush,Rear,Vampirism,13
Werewolf Cookie,Epic,Charge,Front,Transformation,11
White Lily Cookie,Ancient,Bomber,Middle,Lily Bud,15
Wildberry Cookie,Epic,Defense,Front,Wild Punch,10
Wind Archer Cookie,Legendary,Ranged,Rear,Last Wind,6
Wizard Cookie,Common,Magic,Middle,Magic Storm,13